Ticker,Summary,Label,Confidence,URL
MBG,Mutual Benefit Group uses SPLICE software to enhance claims process.,NEGATIVE,0.7122594118118286,https://finance.yahoo.com/news/splice-software-helps-mutual-benefit-130600080.html
MBG,All images are copyrighted.,NEGATIVE,0.9880996346473694,https://www.google.com/webhp?hl=en
MBG,Mercedes-Benz Group has seen its EPS grow by 83% over the past three years.,POSITIVE,0.971144437789917,https://finance.yahoo.com/news/looks-shareholders-probably-approve-mercedes-041248638.html
MBG,View our latest analysis for Mercedes-Benz Group,POSITIVE,0.9930292963981628,https://finance.yahoo.com/news/mercedes-benz-group-ag-etr-061623831.html
MBG,We are aware of the issue and are working to resolve it.,POSITIVE,0.9979088306427002,https://finance.yahoo.com/news/mercedes-benz-groups-etr-mbg-044614168.html
MBG,We are aware of the issue and are working to resolve it.,POSITIVE,0.9979088306427002,https://finance.yahoo.com/news/mercedes-benz-group-etr-mbg-062701027.html
MBG,Annie Gleason appointed as Chief Revenue Officer (CRO) for AMR Resources.,POSITIVE,0.9684116244316101,https://finance.yahoo.com/news/mbg-holdings-appoints-annie-gleason-182700830.html
MBG,We are aware of the issue and are working to resolve it.,POSITIVE,0.9979088306427002,https://finance.yahoo.com/news/mercedes-benz-group-etr-mbg-061945768.html
MBG,Google News helps you stay up-to-date with the stories that matter most.,POSITIVE,0.9993208646774292,https://newsinitiative.withgoogle.com/hownewsworks/?fg=1
MBG,We are aware of the issue and are working to resolve it.,POSITIVE,0.9979088306427002,https://finance.yahoo.com/news/mercedes-benz-group-etr-mbg-040458355.html
MBG,We are aware of the issue and are working to resolve it.,POSITIVE,0.9979088306427002,https://finance.yahoo.com/news/mercedes-benz-group-ag-etr-085641952.html
MBG,We are aware of the issue and are working to resolve it.,POSITIVE,0.9979088306427002,https://finance.yahoo.com/news/investigate-mercedes-benz-group-ag-093828627.html
